小葱	xiao cong	145	rime_pinyin_simp
小翠	xiao cui	120	rime_pinyin_simp
小崔	xiao cui	133	rime_pinyin_simp
硝酸	xiao suan	132	rime_pinyin_simp
小孙	xiao sun	119	rime_pinyin_simp
潇洒	xiao sa	1325	rime_pinyin_simp
消散	xiao san	213	rime_pinyin_simp
小三	xiao san	419	rime_pinyin_simp
萧瑟	xiao se	144	rime_pinyin_simp
小四	xiao si	276	rime_pinyin_simp
笑死	xiao si	659	rime_pinyin_simp
小松	xiao song	136	rime_pinyin_simp
小苏	xiao su	108	rime_pinyin_simp
小院	xiao yuan	183	rime_pinyin_simp
校园	xiao yuan	3459	rime_pinyin_simp
小月	xiao yue	303	rime_pinyin_simp
小云	xiao yun	222	rime_pinyin_simp
小鸭	xiao ya	113	rime_pinyin_simp
小雅	xiao ya	203	rime_pinyin_simp
小丫	xiao ya	224	rime_pinyin_simp
笑颜	xiao yan	124	rime_pinyin_simp
笑言	xiao yan	152	rime_pinyin_simp
小燕	xiao yan	200	rime_pinyin_simp
硝烟	xiao yan	263	rime_pinyin_simp
消炎	xiao yan	345	rime_pinyin_simp
小羊	xiao yang	206	rime_pinyin_simp
小杨	xiao yang	256	rime_pinyin_simp
小样	xiao yang	1237	rime_pinyin_simp
小妖	xiao yao	489	rime_pinyin_simp
逍遥	xiao yao	1148	rime_pinyin_simp
小野	xiao ye	123	rime_pinyin_simp
小叶	xiao ye	300	rime_pinyin_simp
宵夜	xiao ye	415	rime_pinyin_simp
小姨	xiao yi	323	rime_pinyin_simp
笑意	xiao yi	398	rime_pinyin_simp
效益	xiao yi	2799	rime_pinyin_simp
小樱	xiao ying	108	rime_pinyin_simp
效应	xiao ying	3218	rime_pinyin_simp
校友	xiao you	991	rime_pinyin_simp
小勇	xiao yong	108	rime_pinyin_simp
效用	xiao yong	334	rime_pinyin_simp
笑语	xiao yu	119	rime_pinyin_simp
小宇	xiao yu	183	rime_pinyin_simp
小玉	xiao yu	277	rime_pinyin_simp
小鱼	xiao yu	1170	rime_pinyin_simp
小雨	xiao yu	1301	rime_pinyin_simp
小于	xiao yu	1527	rime_pinyin_simp
校外	xiao wai	400	rime_pinyin_simp
小碗	xiao wan	125	rime_pinyin_simp
销往	xiao wang	232	rime_pinyin_simp
消亡	xiao wang	272	rime_pinyin_simp
小王	xiao wang	569	rime_pinyin_simp
小文	xiao wen	227	rime_pinyin_simp
小薇	xiao wei	150	rime_pinyin_simp
小伟	xiao wei	163	rime_pinyin_simp
笑我	xiao wo	223	rime_pinyin_simp
小窝	xiao wo	260	rime_pinyin_simp
小武	xiao wu	147	rime_pinyin_simp
小五	xiao wu	171	rime_pinyin_simp
小吴	xiao wu	256	rime_pinyin_simp
小屋	xiao wu	843	rime_pinyin_simp
小爱	xiao ai	165	rime_pinyin_simp
小艾	xiao ai	252	rime_pinyin_simp
小安	xiao an	109	rime_pinyin_simp
笑傲	xiao ao	168	rime_pinyin_simp
小额	xiao e	338	rime_pinyin_simp
小二	xiao er	281	rime_pinyin_simp
小儿	xiao er	913	rime_pinyin_simp
想把	xiang ba	1227	rime_pinyin_simp
相伴	xiang ban	661	rime_pinyin_simp
箱包	xiang bao	139	rime_pinyin_simp
相悖	xiang bei	117	rime_pinyin_simp
向北	xiang bei	328	rime_pinyin_simp
想必	xiang bi	895	rime_pinyin_simp
相比	xiang bi	7028	rime_pinyin_simp
香槟	xiang bin	230	rime_pinyin_simp
相配	xiang pei	192	rime_pinyin_simp
橡皮	xiang pi	270	rime_pinyin_simp
相片	xiang pian	2068	rime_pinyin_simp
想买	xiang mai	1320	rime_pinyin_simp
相貌	xiang mao	687	rime_pinyin_simp
项目	xiang mu	41137	rime_pinyin_simp
想法	xiang fa	11817	rime_pinyin_simp
襄樊	xiang fan	386	rime_pinyin_simp
相反	xiang fan	2293	rime_pinyin_simp
相仿	xiang fang	237	rime_pinyin_simp
相逢	xiang feng	480	rime_pinyin_simp
想飞	xiang fei	114	rime_pinyin_simp
享福	xiang fu	155	rime_pinyin_simp
相符	xiang fu	567	rime_pinyin_simp
想打	xiang da	154	rime_pinyin_simp
相待	xiang dai	125	rime_pinyin_simp
想当	xiang dang	321	rime_pinyin_simp
相当	xiang dang	15505	rime_pinyin_simp
向导	xiang dao	659	rime_pinyin_simp
想到	xiang dao	11846	rime_pinyin_simp
想得	xiang de	532	rime_pinyin_simp
相等	xiang deng	499	rime_pinyin_simp
向东	xiang dong	488	rime_pinyin_simp
想多	xiang duo	173	rime_pinyin_simp
相对	xiang dui	11089	rime_pinyin_simp
像她	xiang ta	139	rime_pinyin_simp
像他	xiang ta	250	rime_pinyin_simp
向她	xiang ta	556	rime_pinyin_simp
向他	xiang ta	1027	rime_pinyin_simp
详谈	xiang tan	146	rime_pinyin_simp
湘潭	xiang tan	299	rime_pinyin_simp
箱体	xiang ti	404	rime_pinyin_simp
香甜	xiang tian	245	rime_pinyin_simp
想听	xiang ting	301	rime_pinyin_simp
想通	xiang tong	314	rime_pinyin_simp
相通	xiang tong	483	rime_pinyin_simp
相同	xiang tong	6745	rime_pinyin_simp
想吐	xiang tu	257	rime_pinyin_simp
乡土	xiang tu	262	rime_pinyin_simp
向南	xiang nan	391	rime_pinyin_simp
向内	xiang nei	115	rime_pinyin_simp
箱内	xiang nei	257	rime_pinyin_simp
象你	xiang ni	217	rime_pinyin_simp
像你	xiang ni	680	rime_pinyin_simp
向你	xiang ni	1421	rime_pinyin_simp
想你	xiang ni	1987	rime_pinyin_simp
想念	xiang nian	1772	rime_pinyin_simp
向您	xiang nin	354	rime_pinyin_simp
香浓	xiang nong	113	rime_pinyin_simp
香辣	xiang la	113	rime_pinyin_simp
想来	xiang lai	1074	rime_pinyin_simp
向来	xiang lai	1131	rime_pinyin_simp
享乐	xiang le	232	rime_pinyin_simp
响了	xiang le	657	rime_pinyin_simp
乡里	xiang li	243	rime_pinyin_simp
相恋	xiang lian	321	rime_pinyin_simp
相连	xiang lian	975	rime_pinyin_simp
项链	xiang lian	1237	rime_pinyin_simp
香料	xiang liao	337	rime_pinyin_simp
向量	xiang liang	345	rime_pinyin_simp
响亮	xiang liang	494	rime_pinyin_simp
相邻	xiang lin	521	rime_pinyin_simp
香炉	xiang lu	118	rime_pinyin_simp
相关	xiang guan	25429	rime_pinyin_simp
想干	xiang gan	142	rime_pinyin_simp
相干	xiang gan	344	rime_pinyin_simp
香港	xiang gang	17917	rime_pinyin_simp
想个	xiang ge	118	rime_pinyin_simp
象个	xiang ge	384	rime_pinyin_simp
相隔	xiang ge	491	rime_pinyin_simp
像个	xiang ge	1543	rime_pinyin_simp
想跟	xiang gen	282	rime_pinyin_simp
想给	xiang gei	336	rime_pinyin_simp
相公	xiang gong	203	rime_pinyin_simp
香菇	xiang gu	337	rime_pinyin_simp
想过	xiang guo	2149	rime_pinyin_simp
相框	xiang kuang	278	rime_pinyin_simp
想开	xiang kai	275	rime_pinyin_simp
想看	xiang kan	1151	rime_pinyin_simp
相克	xiang ke	137	rime_pinyin_simp
想哭	xiang ku	479	rime_pinyin_simp
香花	xiang hua	343	rime_pinyin_simp
相好	xiang hao	122	rime_pinyin_simp
向好	xiang hao	185	rime_pinyin_simp
想好	xiang hao	1060	rime_pinyin_simp
祥和	xiang he	354	rime_pinyin_simp
向后	xiang hou	470	rime_pinyin_simp
相互	xiang hu	5491	rime_pinyin_simp
香火	xiang huo	193	rime_pinyin_simp
想回	xiang hui	110	rime_pinyin_simp
相会	xiang hui	232	rime_pinyin_simp
湘军	xiang jun	126	rime_pinyin_simp
相继	xiang ji	1541	rime_pinyin_simp
相机	xiang ji	5198	rime_pinyin_simp
想家	xiang jia	252	rime_pinyin_simp
相加	xiang jia	302	rime_pinyin_simp
乡间	xiang jian	200	rime_pinyin_simp
相间	xiang jian	267	rime_pinyin_simp
想见	xiang jian	345	rime_pinyin_simp
详见	xiang jian	601	rime_pinyin_simp
相见	xiang jian	705	rime_pinyin_simp
相较	xiang jiao	201	rime_pinyin_simp
相交	xiang jiao	303	rime_pinyin_simp
橡胶	xiang jiao	879	rime_pinyin_simp
香蕉	xiang jiao	1095	rime_pinyin_simp
香江	xiang jiang	161	rime_pinyin_simp
湘江	xiang jiang	222	rime_pinyin_simp
想借	xiang jie	128	rime_pinyin_simp
相接	xiang jie	165	rime_pinyin_simp
详解	xiang jie	378	rime_pinyin_simp
想进	xiang jin	108	rime_pinyin_simp
想尽	xiang jin	310	rime_pinyin_simp
详尽	xiang jin	676	rime_pinyin_simp
相近	xiang jin	707	rime_pinyin_simp
香精	xiang jing	147	rime_pinyin_simp
相距	xiang ju	284	rime_pinyin_simp
相聚	xiang ju	588	rime_pinyin_simp
向其	xiang qi	257	rime_pinyin_simp
象棋	xiang qi	397	rime_pinyin_simp
香气	xiang qi	599	rime_pinyin_simp
响起	xiang qi	1350	rime_pinyin_simp
想起	xiang qi	7765	rime_pinyin_simp
镶嵌	xiang qian	502	rime_pinyin_simp
向前	xiang qian	1792	rime_pinyin_simp
乡亲	xiang qin	426	rime_pinyin_simp
相亲	xiang qin	1200	rime_pinyin_simp
想请	xiang qing	159	rime_pinyin_simp
详情	xiang qing	1157	rime_pinyin_simp
想去	xiang qu	2788	rime_pinyin_simp
想学	xiang xue	329	rime_pinyin_simp
向西	xiang xi	325	rime_pinyin_simp
湘西	xiang xi	349	rime_pinyin_simp
详细	xiang xi	8504	rime_pinyin_simp
项下	xiang xia	181	rime_pinyin_simp
乡下	xiang xia	1020	rime_pinyin_simp
向下	xiang xia	1280	rime_pinyin_simp
想笑	xiang xiao	197	rime_pinyin_simp
相向	xiang xiang	141	rime_pinyin_simp
相像	xiang xiang	167	rime_pinyin_simp
香香	xiang xiang	491	rime_pinyin_simp
想像	xiang xiang	2633	rime_pinyin_simp
想象	xiang xiang	5403	rime_pinyin_simp
想想	xiang xiang	7536	rime_pinyin_simp
想写	xiang xie	309	rime_pinyin_simp
相信	xiang xin	20729	rime_pinyin_simp
相撞	xiang zhuang	302	rime_pinyin_simp
乡长	xiang zhang	165	rime_pinyin_simp
想找	xiang zhao	775	rime_pinyin_simp
向着	xiang zhe	612	rime_pinyin_simp
想着	xiang zhe	3511	rime_pinyin_simp
乡镇	xiang zhen	2380	rime_pinyin_simp
象征	xiang zheng	2060	rime_pinyin_simp
相知	xiang zhi	272	rime_pinyin_simp
相中	xiang zhong	205	rime_pinyin_simp
相助	xiang zhu	251	rime_pinyin_simp
相传	xiang chuan	418	rime_pinyin_simp
相差	xiang cha	1475	rime_pinyin_simp
香肠	xiang chang	285	rime_pinyin_simp
响彻	xiang che	122	rime_pinyin_simp
相称	xiang chen	122	rime_pinyin_simp
相称	xiang cheng	122	rime_pinyin_simp
想吃	xiang chi	920	rime_pinyin_simp
乡愁	xiang chou	110	rime_pinyin_simp
想出	xiang chu	513	rime_pinyin_simp
相处	xiang chu	2152	rime_pinyin_simp
象山	xiang shan	167	rime_pinyin_simp
香山	xiang shan	378	rime_pinyin_simp
向上	xiang shang	2136	rime_pinyin_simp
响声	xiang sheng	323	rime_pinyin_simp
相声	xiang sheng	953	rime_pinyin_simp
相视	xiang shi	116	rime_pinyin_simp
翔实	xiang shi	119	rime_pinyin_simp
象是	xiang shi	452	rime_pinyin_simp
相识	xiang shi	1110	rime_pinyin_simp
像是	xiang shi	2253	rime_pinyin_simp
相守	xiang shou	226	rime_pinyin_simp
享受	xiang shou	10816	rime_pinyin_simp
详述	xiang shu	114	rime_pinyin_simp
橡树	xiang shu	115	rime_pinyin_simp
想说	xiang shuo	1395	rime_pinyin_simp
想睡	xiang shui	127	rime_pinyin_simp
香水	xiang shui	1522	rime_pinyin_simp
想让	xiang rang	1319	rime_pinyin_simp
相容	xiang rong	131	rime_pinyin_simp
想再	xiang zai	326	rime_pinyin_simp
想在	xiang zai	841	rime_pinyin_simp
香皂	xiang zao	216	rime_pinyin_simp
祥子	xiang zi	156	rime_pinyin_simp
巷子	xiang zi	281	rime_pinyin_simp
箱子	xiang zi	2198	rime_pinyin_simp
想走	xiang zou	206	rime_pinyin_simp
向左	xiang zuo	318	rime_pinyin_simp
想做	xiang zuo	1236	rime_pinyin_simp
乡村	xiang cun	1722	rime_pinyin_simp
湘菜	xiang cai	131	rime_pinyin_simp
香菜	xiang cai	194	rime_pinyin_simp
香草	xiang cao	255	rime_pinyin_simp
相册	xiang ce	2747	rime_pinyin_simp
想从	xiang cong	170	rime_pinyin_simp
想死	xiang si	373	rime_pinyin_simp
相思	xiang si	897	rime_pinyin_simp
相似	xiang si	3012	rime_pinyin_simp
象素	xiang su	137	rime_pinyin_simp
像素	xiang su	1987	rime_pinyin_simp
相随	xiang sui	199	rime_pinyin_simp
相约	xiang yue	595	rime_pinyin_simp
祥云	xiang yun	159	rime_pinyin_simp
象牙	xiang ya	214	rime_pinyin_simp
香艳	xiang yan	136	rime_pinyin_simp
香烟	xiang yan	949	rime_pinyin_simp
襄阳	xiang yang	215	rime_pinyin_simp
向阳	xiang yang	285	rime_pinyin_simp
像样	xiang yang	357	rime_pinyin_simp
想要	xiang yao	6889	rime_pinyin_simp
相宜	xiang yi	125	rime_pinyin_simp
相依	xiang yi	212	rime_pinyin_simp
响应	xiang ying	2471	rime_pinyin_simp
相应	xiang ying	9164	rime_pinyin_simp
香油	xiang you	188	rime_pinyin_simp
向右	xiang you	340	rime_pinyin_simp
享有	xiang you	1763	rime_pinyin_simp
相拥	xiang yong	257	rime_pinyin_simp
想用	xiang yong	521	rime_pinyin_simp
享用	xiang yong	575	rime_pinyin_simp
享誉	xiang yu	215	rime_pinyin_simp
项羽	xiang yu	366	rime_pinyin_simp
相遇	xiang yu	1291	rime_pinyin_simp
向外	xiang wai	741	rime_pinyin_simp
想玩	xiang wan	266	rime_pinyin_simp
相望	xiang wang	213	rime_pinyin_simp
向往	xiang wang	1747	rime_pinyin_simp
想问	xiang wen	804	rime_pinyin_simp
相位	xiang wei	279	rime_pinyin_simp
香味	xiang wei	1051	rime_pinyin_simp
象我	xiang wo	250	rime_pinyin_simp
像我	xiang wo	1021	rime_pinyin_simp
向我	xiang wo	1556	rime_pinyin_simp
想啊	xiang a	185	rime_pinyin_simp
相爱	xiang ai	1426	rime_pinyin_simp
写吧	xie ba	108	rime_pinyin_simp
协办	xie ban	266	rime_pinyin_simp
谐波	xie bo	151	rime_pinyin_simp
斜坡	xie po	211	rime_pinyin_simp
胁迫	xie po	252	rime_pinyin_simp
写满	xie man	204	rime_pinyin_simp
邪门	xie men	150	rime_pinyin_simp
泄密	xie mi	227	rime_pinyin_simp
写明	xie ming	358	rime_pinyin_simp
谢幕	xie mu	207	rime_pinyin_simp
写法	xie fa	469	rime_pinyin_simp
协防	xie fang	115	rime_pinyin_simp
鞋带	xie dai	123	rime_pinyin_simp
懈怠	xie dai	180	rime_pinyin_simp
携带	xie dai	1778	rime_pinyin_simp
写到	xie dao	812	rime_pinyin_simp
写道	xie dao	826	rime_pinyin_simp
写得	xie de	1796	rime_pinyin_simp
写的	xie de	5519	rime_pinyin_simp
鞋底	xie di	199	rime_pinyin_simp
鞋垫	xie dian	155	rime_pinyin_simp
写点	xie dian	445	rime_pinyin_simp
卸掉	xie diao	118	rime_pinyin_simp
协定	xie ding	495	rime_pinyin_simp
亵渎	xie du	315	rime_pinyin_simp
协调	xie tiao	5888	rime_pinyin_simp
协同	xie tong	1099	rime_pinyin_simp
谢娜	xie na	266	rime_pinyin_simp
谢拉	xie la	212	rime_pinyin_simp
写了	xie le	3202	rime_pinyin_simp
鞋类	xie lei	119	rime_pinyin_simp
协力	xie li	120	rime_pinyin_simp
泄露	xie lou	221	rime_pinyin_simp
泄漏	xie lou	729	rime_pinyin_simp
泄露	xie lu	489	rime_pinyin_simp
写稿	xie gao	137	rime_pinyin_simp
写歌	xie ge	117	rime_pinyin_simp
写个	xie ge	554	rime_pinyin_simp
写给	xie gei	715	rime_pinyin_simp
谢过	xie guo	211	rime_pinyin_simp
写过	xie guo	863	rime_pinyin_simp
写好	xie hao	810	rime_pinyin_simp
协和	xie he	262	rime_pinyin_simp
邂逅	xie hou	505	rime_pinyin_simp
协会	xie hui	5128	rime_pinyin_simp
谢绝	xie jue	318	rime_pinyin_simp
邪教	xie jiao	202	rime_pinyin_simp
写进	xie jin	216	rime_pinyin_simp
谢晋	xie jin	255	rime_pinyin_simp
泄气	xie qi	155	rime_pinyin_simp
邪气	xie qi	179	rime_pinyin_simp
些钱	xie qian	126	rime_pinyin_simp
歇息	xie xi	382	rime_pinyin_simp
卸下	xie xia	256	rime_pinyin_simp
写下	xie xia	1405	rime_pinyin_simp
写些	xie xie	163	rime_pinyin_simp
歇歇	xie xie	228	rime_pinyin_simp
写写	xie xie	557	rime_pinyin_simp
谢谢	xie xie	47595	rime_pinyin_simp
写信	xie xin	1123	rime_pinyin_simp
些许	xie xu	715	rime_pinyin_simp
卸妆	xie zhuang	216	rime_pinyin_simp
写照	xie zhao	290	rime_pinyin_simp
歇着	xie zhe	143	rime_pinyin_simp
写着	xie zhe	1477	rime_pinyin_simp
写真	xie zhen	1247	rime_pinyin_simp
协助	xie zhu	3889	rime_pinyin_simp
斜插	xie cha	323	rime_pinyin_simp
携程	xie cheng	471	rime_pinyin_simp
写成	xie cheng	853	rime_pinyin_simp
挟持	xie chi	129	rime_pinyin_simp
写出	xie chu	1486	rime_pinyin_simp
写上	xie shang	613	rime_pinyin_simp
协商	xie shang	2416	rime_pinyin_simp
写生	xie sheng	167	rime_pinyin_simp
写实	xie shi	311	rime_pinyin_simp
写诗	xie shi	338	rime_pinyin_simp
写手	xie shou	457	rime_pinyin_simp
携手	xie shou	1262	rime_pinyin_simp
写书	xie shu	210	rime_pinyin_simp
卸任	xie ren	179	rime_pinyin_simp
写入	xie ru	1137	rime_pinyin_simp
写在	xie zai	879	rime_pinyin_simp
卸载	xie zai	1694	rime_pinyin_simp
蝎子	xie zi	547	rime_pinyin_simp
写字	xie zi	746	rime_pinyin_simp
鞋子	xie zi	2706	rime_pinyin_simp
协作	xie zuo	1352	rime_pinyin_simp
写作	xie zuo	2975	rime_pinyin_simp
谢罪	xie zui	117	rime_pinyin_simp
写错	xie cuo	390	rime_pinyin_simp
斜阳	xie yang	182	rime_pinyin_simp
鞋业	xie ye	189	rime_pinyin_simp
谢意	xie yi	183	rime_pinyin_simp
写意	xie yi	219	rime_pinyin_simp
协议	xie yi	9040	rime_pinyin_simp
谐音	xie yin	251	rime_pinyin_simp
写有	xie you	115	rime_pinyin_simp
写完	xie wan	1133	rime_pinyin_simp
邪恶	xie e	1592	rime_pinyin_simp
新办	xin ban	106	rime_pinyin_simp
新版	xin ban	1756	rime_pinyin_simp
新编	xin bian	163	rime_pinyin_simp
心病	xin bing	168	rime_pinyin_simp
新兵	xin bing	336	rime_pinyin_simp
信步	xin bu	127	rime_pinyin_simp
新盘	xin pan	187	rime_pinyin_simp
新片	xin pian	580	rime_pinyin_simp
芯片	xin pian	3542	rime_pinyin_simp
新品	xin pin	1499	rime_pinyin_simp
新买	xin mai	321	rime_pinyin_simp
新民	xin min	372	rime_pinyin_simp
心魔	xin mo	120	rime_pinyin_simp
心目	xin mu	1492	rime_pinyin_simp
新发	xin fa	163	rime_pinyin_simp
新法	xin fa	185	rime_pinyin_simp
心法	xin fa	204	rime_pinyin_simp
新番	xin fan	139	rime_pinyin_simp
心烦	xin fan	545	rime_pinyin_simp
心房	xin fang	177	rime_pinyin_simp
信访	xin fang	811	rime_pinyin_simp
新房	xin fang	845	rime_pinyin_simp
新风	xin feng	191	rime_pinyin_simp
信奉	xin feng	342	rime_pinyin_simp
信封	xin feng	592	rime_pinyin_simp
心肺	xin fei	155	rime_pinyin_simp
心扉	xin fei	310	rime_pinyin_simp
信佛	xin fo	135	rime_pinyin_simp
新服	xin fu	108	rime_pinyin_simp
心腹	xin fu	111	rime_pinyin_simp
信服	xin fu	330	rime_pinyin_simp
信达	xin da	152	rime_pinyin_simp
信贷	xin dai	1307	rime_pinyin_simp
新蛋	xin dan	142	rime_pinyin_simp
信道	xin dao	558	rime_pinyin_simp
心得	xin de	1578	rime_pinyin_simp
新的	xin de	14955	rime_pinyin_simp
新低	xin di	303	rime_pinyin_simp
心地	xin di	462	rime_pinyin_simp
心底	xin di	1549	rime_pinyin_simp
新店	xin dian	185	rime_pinyin_simp
心都	xin dou	130	rime_pinyin_simp
心动	xin dong	1230	rime_pinyin_simp
心态	xin tai	5729	rime_pinyin_simp
心疼	xin teng	1965	rime_pinyin_simp
心田	xin tian	149	rime_pinyin_simp
信条	xin tiao	161	rime_pinyin_simp
心跳	xin tiao	1014	rime_pinyin_simp
新帖	xin tie	127	rime_pinyin_simp
心头	xin tou	1120	rime_pinyin_simp
心痛	xin tong	1314	rime_pinyin_simp
信徒	xin tu	411	rime_pinyin_simp
信托	xin tuo	814	rime_pinyin_simp
信念	xin nian	1381	rime_pinyin_simp
新年	xin nian	1518	rime_pinyin_simp
新娘	xin niang	1289	rime_pinyin_simp
心率	xin lv	204	rime_pinyin_simp
辛辣	xin la	317	rime_pinyin_simp
新来	xin lai	361	rime_pinyin_simp
心来	xin lai	440	rime_pinyin_simp
信赖	xin lai	897	rime_pinyin_simp
新郎	xin lang	543	rime_pinyin_simp
新浪	xin lang	3992	rime_pinyin_simp
辛劳	xin lao	196	rime_pinyin_simp
新老	xin lao	420	rime_pinyin_simp
心力	xin li	174	rime_pinyin_simp
心理	xin li	10938	rime_pinyin_simp
心里	xin li	16400	rime_pinyin_simp
信令	xin ling	244	rime_pinyin_simp
心灵	xin ling	4544	rime_pinyin_simp
新楼	xin lou	114	rime_pinyin_simp
新路	xin lu	199	rime_pinyin_simp
新光	xin guang	155	rime_pinyin_simp
心肝	xin gan	208	rime_pinyin_simp
新港	xin gang	141	rime_pinyin_simp
新高	xin gao	1227	rime_pinyin_simp
辛格	xin ge	123	rime_pinyin_simp
新歌	xin ge	685	rime_pinyin_simp
新股	xin gu	1203	rime_pinyin_simp
新贵	xin gui	213	rime_pinyin_simp
新规	xin gui	245	rime_pinyin_simp
新款	xin kuan	1210	rime_pinyin_simp
新开	xin kai	551	rime_pinyin_simp
新科	xin ke	235	rime_pinyin_simp
心口	xin kou	158	rime_pinyin_simp
辛苦	xin ku	8611	rime_pinyin_simp
新华	xin hua	870	rime_pinyin_simp
新欢	xin huan	218	rime_pinyin_simp
心慌	xin huang	207	rime_pinyin_simp
新婚	xin hun	507	rime_pinyin_simp
心怀	xin huai	265	rime_pinyin_simp
信函	xin han	226	rime_pinyin_simp
心寒	xin han	265	rime_pinyin_simp
信号	xin hao	6113	rime_pinyin_simp
新货	xin huo	196	rime_pinyin_simp
新军	xin jun	118	rime_pinyin_simp
心悸	xin ji	156	rime_pinyin_simp
心计	xin ji	194	rime_pinyin_simp
心肌	xin ji	307	rime_pinyin_simp
心机	xin ji	329	rime_pinyin_simp
心急	xin ji	342	rime_pinyin_simp
新机	xin ji	445	rime_pinyin_simp
新加	xin jia	119	rime_pinyin_simp
新家	xin jia	450	rime_pinyin_simp
心间	xin jian	130	rime_pinyin_simp
信件	xin jian	821	rime_pinyin_simp
新建	xin jian	2953	rime_pinyin_simp
新疆	xin jiang	3932	rime_pinyin_simp
心结	xin jie	184	rime_pinyin_simp
新进	xin jin	246	rime_pinyin_simp
薪金	xin jin	304	rime_pinyin_simp
新近	xin jin	344	rime_pinyin_simp
心惊	xin jing	110	rime_pinyin_simp
心静	xin jing	126	rime_pinyin_simp
心经	xin jing	129	rime_pinyin_simp
心境	xin jing	744	rime_pinyin_simp
新旧	xin jiu	410	rime_pinyin_simp
新剧	xin ju	175	rime_pinyin_simp
新居	xin ju	245	rime_pinyin_simp
新奇	xin qi	582	rime_pinyin_simp
新桥	xin qiao	154	rime_pinyin_simp
心切	xin qie	185	rime_pinyin_simp
辛勤	xin qin	592	rime_pinyin_simp
心情	xin qing	13170	rime_pinyin_simp
新曲	xin qu	118	rime_pinyin_simp
新区	xin qu	1060	rime_pinyin_simp
心血	xin xue	700	rime_pinyin_simp
心系	xin xi	191	rime_pinyin_simp
欣喜	xin xi	709	rime_pinyin_simp
信息	xin xi	48674	rime_pinyin_simp
心下	xin xia	168	rime_pinyin_simp
心弦	xin xian	124	rime_pinyin_simp
新鲜	xin xian	3760	rime_pinyin_simp
新乡	xin xiang	242	rime_pinyin_simp
心想	xin xiang	999	rime_pinyin_simp
信箱	xin xiang	1537	rime_pinyin_simp
新新	xin xin	133	rime_pinyin_simp
心心	xin xin	233	rime_pinyin_simp
欣欣	xin xin	264	rime_pinyin_simp
信心	xin xin	6097	rime_pinyin_simp
心性	xin xing	160	rime_pinyin_simp
新星	xin xing	334	rime_pinyin_simp
新兴	xin xing	1327	rime_pinyin_simp
新型	xin xing	3115	rime_pinyin_simp
心胸	xin xiong	331	rime_pinyin_simp
新秀	xin xiu	445	rime_pinyin_simp
心绪	xin xu	224	rime_pinyin_simp
心虚	xin xu	416	rime_pinyin_simp
莘庄	xin zhuang	235	rime_pinyin_simp
新装	xin zhuang	253	rime_pinyin_simp
新站	xin zhan	108	rime_pinyin_simp
新招	xin zhao	161	rime_pinyin_simp
新政	xin zheng	625	rime_pinyin_simp
新知	xin zhi	111	rime_pinyin_simp
信纸	xin zhi	139	rime_pinyin_simp
心智	xin zhi	360	rime_pinyin_simp
信中	xin zhong	347	rime_pinyin_simp
心中	xin zhong	7892	rime_pinyin_simp
新春	xin chun	437	rime_pinyin_simp
新昌	xin chang	110	rime_pinyin_simp
心肠	xin chang	244	rime_pinyin_simp
新潮	xin chao	316	rime_pinyin_simp
新车	xin che	1369	rime_pinyin_simp
新城	xin cheng	1004	rime_pinyin_simp
薪酬	xin chou	939	rime_pinyin_simp
新宠	xin chong	179	rime_pinyin_simp
新出	xin chu	183	rime_pinyin_simp
心上	xin shang	329	rime_pinyin_simp
